timestamp,open,high,low,close,volume
2024-03-16 12:00:00,0.007322,0.029444,0.007322,0.023266,22186592432.0
2024-03-16 16:00:00,0.023283,0.024526,0.016249,0.019542,14690182529.0
2024-03-16 20:00:00,0.019542,0.021725,0.017703,0.02079,8558985791.0
2024-03-17 00:00:00,0.020772,0.0248,0.020236,0.02216,9295628905.0
2024-03-17 04:00:00,0.02216,0.02221,0.018007,0.02044,9346481291.0
2024-03-17 08:00:00,0.020401,0.020824,0.016703,0.016941,9024956594.0
2024-03-17 12:00:00,0.016943,0.017866,0.01481,0.017209,13105160555.0
2024-03-17 16:00:00,0.017221,0.0186,0.016487,0.017813,6159369547.0
2024-03-17 20:00:00,0.017823,0.019815,0.016303,0.018439,5802741792.0
2024-03-18 00:00:00,0.018443,0.0194,0.017271,0.017909,5006590773.0
2024-03-18 04:00:00,0.017908,0.0187,0.0158,0.015894,5660399460.0
2024-03-18 08:00:00,0.015894,0.016,0.01232,0.013697,22984486899.0
2024-03-18 12:00:00,0.013695,0.014233,0.0121,0.012838,12642662395.0
2024-03-18 16:00:00,0.012844,0.01321,0.01051,0.011179,14870725015.0
2024-03-18 20:00:00,0.011182,0.01197,0.009662,0.010629,10587604351.0
2024-03-19 00:00:00,0.010625,0.011467,0.00885,0.009817,17153357304.0
2024-03-19 04:00:00,0.009813,0.012301,0.008716,0.012181,25395799969.0
2024-03-19 08:00:00,0.012187,0.0123,0.010222,0.011601,15194013261.0
2024-03-19 12:00:00,0.011608,0.012266,0.01028,0.011422,11051615148.0
2024-03-19 16:00:00,0.011422,0.013568,0.011231,0.012065,14072488856.0
2024-03-19 20:00:00,0.01207,0.012092,0.0105,0.011267,8444142497.0
2024-03-20 00:00:00,0.011268,0.0129,0.011055,0.012432,10639092816.0
2024-03-20 04:00:00,0.012436,0.012796,0.01118,0.012193,9678537563.0
2024-03-20 08:00:00,0.012192,0.012458,0.011501,0.011742,5676149017.0
2024-03-20 12:00:00,0.011736,0.0119,0.010653,0.010799,8985481300.0
2024-03-20 16:00:00,0.010797,0.01222,0.010645,0.011959,7098279699.0
2024-03-20 20:00:00,0.011958,0.012837,0.011735,0.012,7860463783.0
2024-03-21 00:00:00,0.012002,0.012246,0.011152,0.011272,6424818738.0
2024-03-21 04:00:00,0.011273,0.01198,0.010908,0.01172,5723923377.0
2024-03-21 08:00:00,0.01172,0.0122,0.011193,0.011502,4818409833.0
2024-03-21 12:00:00,0.011501,0.014888,0.011499,0.014591,21253487043.0
2024-03-21 16:00:00,0.01459,0.0147,0.012786,0.013264,8283971199.0
2024-03-21 20:00:00,0.013263,0.014099,0.012954,0.01383,4539734294.0
2024-03-22 00:00:00,0.01383,0.014858,0.013,0.014858,6613392267.0
2024-03-22 04:00:00,0.014855,0.01687,0.014586,0.015688,14152798041.0
2024-03-22 08:00:00,0.01569,0.0165,0.014699,0.014808,8493209825.0
2024-03-22 12:00:00,0.014809,0.01522,0.013329,0.014568,11914030447.0
2024-03-22 16:00:00,0.014572,0.015043,0.014005,0.014565,4340904997.0
2024-03-22 20:00:00,0.014564,0.014751,0.013905,0.014642,3067945239.0
2024-03-23 00:00:00,0.014642,0.01555,0.01402,0.01464,5329216174.0
2024-03-23 04:00:00,0.014639,0.0155,0.014549,0.015254,3342910934.0
2024-03-23 08:00:00,0.015258,0.01542,0.014013,0.014335,4308981295.0
2024-03-23 12:00:00,0.014335,0.014839,0.014195,0.014502,3813279757.0
2024-03-23 16:00:00,0.014501,0.01468,0.0142,0.014307,2340391815.0
2024-03-23 20:00:00,0.014308,0.014386,0.01387,0.013903,2159814781.0
2024-03-24 00:00:00,0.013903,0.014106,0.0128,0.012964,5128764852.0
2024-03-24 04:00:00,0.012962,0.013223,0.012631,0.012969,3163735582.0
2024-03-24 08:00:00,0.012969,0.013666,0.012877,0.01348,3644861614.0
2024-03-24 12:00:00,0.01348,0.01381,0.013088,0.013671,3365280887.0
2024-03-24 16:00:00,0.013672,0.013752,0.01312,0.013608,2476381584.0
2024-03-24 20:00:00,0.013606,0.014483,0.0135,0.014206,3730807648.0
2024-03-25 00:00:00,0.014204,0.01444,0.013685,0.014066,3571802435.0
2024-03-25 04:00:00,0.014062,0.014211,0.013322,0.013442,2777550079.0
2024-03-25 08:00:00,0.013445,0.013949,0.013308,0.013479,2565430320.0
2024-03-25 12:00:00,0.013476,0.014211,0.01295,0.013967,6344168164.0
2024-03-25 16:00:00,0.013967,0.0153,0.01385,0.014335,6104380696.0
2024-03-25 20:00:00,0.014336,0.01448,0.013954,0.014095,2030033399.0
2024-03-26 00:00:00,0.014095,0.014861,0.013956,0.014568,2776865899.0
2024-03-26 04:00:00,0.014567,0.0148,0.0141,0.014364,3157269407.0
2024-03-26 08:00:00,0.014367,0.014554,0.014093,0.014173,2901323161.0
2024-03-26 12:00:00,0.014172,0.01442,0.01351,0.013699,4550635957.0
2024-03-26 16:00:00,0.013702,0.01384,0.0132,0.013541,3012025659.0
2024-03-26 20:00:00,0.013541,0.013784,0.01345,0.013529,1391040450.0
2024-03-27 00:00:00,0.013529,0.014,0.013355,0.013462,3112925179.0
2024-03-27 04:00:00,0.013461,0.013599,0.012904,0.013068,3070029067.0
2024-03-27 08:00:00,0.013068,0.013266,0.012608,0.012934,3695276071.0
2024-03-27 12:00:00,0.012933,0.013388,0.012591,0.012654,5063602730.0
2024-03-27 16:00:00,0.012655,0.012855,0.012383,0.012603,2341699708.0
2024-03-27 20:00:00,0.012601,0.012775,0.012426,0.012595,1307869960.0
2024-03-28 00:00:00,0.012595,0.01338,0.01206,0.012306,5005578320.0
2024-03-28 04:00:00,0.012304,0.0128,0.012284,0.012667,2299062228.0
2024-03-28 08:00:00,0.012668,0.0131,0.012403,0.012713,3718971197.0
2024-03-28 12:00:00,0.012714,0.01329,0.012623,0.013098,4815028848.0
2024-03-28 16:00:00,0.013099,0.013898,0.012809,0.013725,2901943220.0
2024-03-28 20:00:00,0.013726,0.01488,0.013527,0.014568,6316891951.0
2024-03-29 00:00:00,0.014567,0.014569,0.013561,0.013624,3943072992.0
2024-03-29 04:00:00,0.013626,0.01369,0.012905,0.012975,2990609426.0
2024-03-29 08:00:00,0.012975,0.013384,0.012788,0.013044,2838423978.0
2024-03-29 12:00:00,0.013039,0.0133,0.01268,0.012866,2510306571.0
2024-03-29 16:00:00,0.012869,0.01334,0.01286,0.013149,1924197619.0
2024-03-29 20:00:00,0.013149,0.013164,0.01286,0.012991,1345060044.0
2024-03-30 00:00:00,0.01299,0.013587,0.012817,0.013308,2534201675.0
2024-03-30 04:00:00,0.013307,0.0158,0.013246,0.014826,12844225856.0
2024-03-30 08:00:00,0.01483,0.01494,0.01398,0.014463,5169688288.0
2024-03-30 12:00:00,0.014463,0.01492,0.013971,0.014439,3951169848.0
2024-03-30 16:00:00,0.01444,0.014849,0.014282,0.014622,2428332692.0
2024-03-30 20:00:00,0.014616,0.014699,0.013752,0.013921,1913813705.0
