timestamp,open,high,low,close,volume
2022-01-01 00:00:00,3676.22,3765.27,3676.22,3715.31,53843.9094
2022-01-01 08:00:00,3715.32,3745.36,3673.46,3725.3,50784.8013
2022-01-01 16:00:00,3725.29,3776.45,3718.71,3765.54,49515.1861
2022-01-02 00:00:00,3765.54,3771.0,3717.3,3747.22,37649.3991
2022-01-02 08:00:00,3747.22,3790.38,3730.33,3778.17,41704.9918
2022-01-02 16:00:00,3778.17,3857.44,3771.91,3828.27,75437.0354
2022-01-03 00:00:00,3828.11,3828.79,3775.7,3808.88,56588.8301
2022-01-03 08:00:00,3808.88,3853.09,3777.0,3784.04,79760.9587
2022-01-03 16:00:00,3784.04,3795.0,3680.0,3765.89,99896.0698
2022-01-04 00:00:00,3765.89,3774.36,3713.11,3763.87,55073.2107
2022-01-04 08:00:00,3763.88,3900.73,3757.58,3849.52,127029.2386
2022-01-04 16:00:00,3849.51,3865.64,3758.4,3785.11,106156.1056
2022-01-05 00:00:00,3785.1,3826.05,3766.0,3815.74,49340.4797
2022-01-05 08:00:00,3815.73,3848.0,3761.44,3820.97,82616.4693
2022-01-05 16:00:00,3820.97,3823.33,3415.0,3540.63,265985.0873
2022-01-06 00:00:00,3539.82,3550.43,3406.24,3453.12,179797.2613
2022-01-06 08:00:00,3453.04,3456.05,3300.0,3397.01,223444.2477
2022-01-06 16:00:00,3397.01,3461.33,3382.11,3406.81,93504.2323
2022-01-07 00:00:00,3406.81,3416.76,3113.25,3202.25,280951.2184
2022-01-07 08:00:00,3201.75,3289.0,3064.42,3131.69,254127.3957
2022-01-07 16:00:00,3131.69,3225.24,3091.0,3199.24,134553.1121
2022-01-08 00:00:00,3198.68,3246.7,3181.0,3216.13,76069.0493
2022-01-08 08:00:00,3216.14,3250.0,3147.09,3160.72,98642.7355
2022-01-08 16:00:00,3160.33,3180.0,3000.0,3080.95,225980.3213
2022-01-09 00:00:00,3080.98,3147.53,3057.35,3127.51,86841.075
2022-01-09 08:00:00,3127.51,3140.0,3072.71,3098.05,87032.0585
2022-01-09 16:00:00,3098.06,3211.72,3092.34,3151.97,102001.0308
2022-01-10 00:00:00,3151.97,3185.0,3128.11,3163.24,71608.567
2022-01-10 08:00:00,3163.24,3169.91,2928.83,3006.26,283177.6039
2022-01-10 16:00:00,3006.27,3096.15,2970.68,3082.68,175032.2157
2022-01-11 00:00:00,3082.87,3137.01,3051.8,3129.59,77407.7748
2022-01-11 08:00:00,3129.59,3158.56,3075.48,3133.56,119421.5415
2022-01-11 16:00:00,3133.55,3263.54,3130.0,3239.72,165617.3924
2022-01-12 00:00:00,3239.73,3260.89,3206.2,3217.52,82299.5078
2022-01-12 08:00:00,3217.53,3388.02,3215.78,3361.76,199440.1285
2022-01-12 16:00:00,3361.75,3411.43,3336.34,3371.26,88726.1652
2022-01-13 00:00:00,3371.6,3384.56,3310.0,3339.99,74690.1736
2022-01-13 08:00:00,3339.99,3410.0,3272.59,3301.43,148708.1988
2022-01-13 16:00:00,3301.42,3318.97,3233.43,3240.61,112836.5075
2022-01-14 00:00:00,3240.61,3312.39,3222.22,3268.97,76602.3082
2022-01-14 08:00:00,3268.96,3299.69,3188.0,3278.0,133375.5699
2022-01-14 16:00:00,3278.16,3342.79,3258.18,3307.42,75348.4724
2022-01-15 00:00:00,3307.42,3325.68,3293.31,3313.52,49652.4138
2022-01-15 08:00:00,3313.53,3369.94,3261.0,3361.97,99916.6248
2022-01-15 16:00:00,3361.97,3371.64,3323.85,3326.04,53531.3392
