timestamp,open,high,low,close,volume
2023-11-06,5.905,23.89,5.905,21.751,63878671.8
2023-11-13,21.76,27.8,17.964,23.288,36074812.35
2023-11-20,23.288,24.056,18.45,20.156,20782014.67
2023-11-27,20.154,38.663,18.5,37.762,28208165.01
2023-12-04,37.795,69.8,36.661,51.613,61990591.24
2023-12-11,51.624,67.977,44.109,49.086,39075117.43
2023-12-18,49.079,59.44,45.1,52.223,21564122.85
2023-12-25,52.209,84.39,51.532,78.459,32152174.07
2024-01-01,78.461,92.0,64.148,67.311,20239846.21
2024-01-08,67.287,79.587,62.7,70.882,17106034.45
2024-01-15,70.886,78.099,62.802,66.447,8125633.82
2024-01-22,66.44,67.038,48.832,54.028,13433021.99
2024-01-29,54.029,64.9,51.501,52.407,10067410.68
2024-02-05,52.407,65.4,51.166,61.845,7745382.9
2024-02-12,61.845,73.566,60.556,69.445,9299249.21
2024-02-19,69.445,73.365,57.601,66.25,8017864.11
2024-02-26,66.245,87.443,62.0,81.816,18386763.01
2024-03-04,81.812,97.0,65.0,75.496,17552223.18
2024-03-11,75.518,85.021,60.704,65.951,14977561.18
2024-03-18,65.953,71.2,55.147,63.938,10596227.56
2024-03-25,63.941,75.0,60.933,69.979,12327117.53
2024-04-01,69.982,77.5,55.514,75.717,17382831.96
2024-04-08,75.713,79.5,39.0,47.874,22707593.11
2024-04-15,47.863,51.98,38.272,48.94,16916548.65
2024-04-22,48.933,51.125,40.12,42.02,7045461.83
2024-04-29,42.02,43.22,31.1,40.16,12276877.41
2024-05-06,40.16,42.32,35.12,36.3,6887675.64
2024-05-13,36.31,43.94,33.58,39.99,10059523.11
2024-05-20,39.99,44.99,35.8,40.78,10263269.76
2024-05-27,40.77,51.81,39.33,44.98,13967265.93
2024-06-03,44.98,65.63,44.14,59.81,16233752.42
2024-06-10,59.81,60.14,55.9,57.55,1458608.09
