timestamp,open,high,low,close,volume
2022-01-03,4.572,5.5,3.407,3.763,23633349.94
2022-01-10,3.764,4.077,3.22,3.598,14690714.73
2022-01-17,3.597,3.625,1.962,2.25,20085351.46
2022-01-24,2.248,3.775,1.801,3.077,23839918.2
2022-01-31,3.079,4.26,2.85,3.573,42742208.3
2022-02-07,3.575,3.85,2.486,2.566,28324808.98
2022-02-14,2.567,4.04,2.337,2.463,25000257.48
2022-02-21,2.465,2.88,2.0,2.382,32351220.73
2022-02-28,2.384,3.33,2.357,2.53,26521148.81
2022-03-07,2.532,2.779,2.246,2.26,11083118.26
2022-03-14,2.26,3.099,2.226,2.603,14464367.25
2022-03-21,2.606,2.95,2.467,2.798,11435686.91
2022-03-28,2.798,3.299,2.767,3.058,15839602.38
2022-04-04,3.061,3.061,2.402,2.462,11229260.9
2022-04-11,2.458,2.47,1.95,2.008,13641126.52
2022-04-18,2.006,2.207,1.763,1.773,14144179.4
2022-04-25,1.774,1.8,1.2,1.597,36052441.42
2022-05-02,1.598,1.917,1.28,1.297,44472410.88
2022-05-09,1.297,1.32,0.603,0.948,45666675.98
2022-05-16,0.948,1.112,0.82,0.901,25416749.22
2022-05-23,0.9,0.959,0.676,0.714,15646113.4
2022-05-30,0.714,0.92,0.678,0.718,23623282.83
2022-06-06,0.718,0.795,0.493,0.51,18300869.98
2022-06-13,0.51,0.587,0.274,0.43,98204992.09
2022-06-20,0.43,0.621,0.413,0.48,152303916.87
2022-06-27,0.48,0.705,0.456,0.511,81382189.69
2022-07-04,0.512,0.58,0.48,0.501,29158058.51
2022-07-11,0.5,0.55,0.434,0.514,25176813.82
2022-07-18,0.515,0.658,0.514,0.605,48530449.99
2022-07-25,0.604,0.86,0.509,0.726,55322601.43
2022-08-01,0.726,0.815,0.631,0.744,30003266.56
2022-08-08,0.744,0.844,0.675,0.722,25611570.74
2022-08-15,0.722,0.743,0.528,0.606,27367571.65
2022-08-22,0.606,0.648,0.494,0.506,27348199.07
2022-08-29,0.507,0.559,0.496,0.517,13598825.99
2022-09-05,0.517,0.697,0.458,0.564,38663737.36
2022-09-12,0.563,0.599,0.416,0.437,28344451.69
2022-09-19,0.437,0.503,0.427,0.461,24534064.42
2022-09-26,0.461,0.502,0.447,0.451,10131106.83
2022-10-03,0.451,0.588,0.444,0.466,53741440.73
2022-10-10,0.466,0.479,0.37,0.434,26732574.34
2022-10-17,0.434,0.527,0.403,0.472,35866522.53
2022-10-24,0.472,0.576,0.472,0.57,33842698.26
2022-10-31,0.571,1.174,0.567,0.919,139650494.02
2022-11-07,0.918,0.99,0.39,0.476,124412302.19
2022-11-14,0.475,0.53,0.431,0.433,27725072.31
2022-11-21,0.434,0.567,0.399,0.507,38095220.41
2022-11-28,0.508,0.549,0.446,0.515,29495579.89
2022-12-05,0.514,0.552,0.478,0.5,28764375.12
2022-12-12,0.5,0.537,0.426,0.449,18649997.26
2022-12-19,0.449,0.453,0.407,0.412,14400448.17
2022-12-26,0.412,0.46,0.397,0.404,13485274.46
2023-01-02,0.404,0.438,0.396,0.436,15466942.48
2023-01-09,0.436,0.609,0.428,0.571,67614654.1
2023-01-16,0.571,0.75,0.521,0.691,70539650.8
2023-01-23,0.691,1.443,0.68,1.279,147943211.16
2023-01-30,1.279,1.87,1.135,1.751,167274604.45
2023-02-06,1.751,2.19,1.277,1.543,235946391.79
2023-02-13,1.542,2.14,1.38,1.718,177929099.4
2023-02-20,1.717,1.886,1.31,1.536,94329093.53
2023-02-27,1.536,1.636,1.171,1.199,84632407.02
2023-03-06,1.199,1.3,0.892,1.238,91430188.6
2023-03-13,1.238,1.597,1.146,1.472,150395119.94
2023-03-20,1.473,1.488,1.126,1.232,91511550.1
2023-03-27,1.233,1.392,1.088,1.275,60146954.98
2023-04-03,1.275,1.394,1.227,1.306,39425484.64
2023-04-10,1.305,1.79,1.289,1.778,129115309.92
2023-04-17,1.778,2.196,1.622,1.706,183556250.28
2023-04-24,1.706,2.6,1.684,2.387,194242351.46
2023-05-01,2.388,2.467,2.01,2.127,138578981.16
2023-05-08,2.127,2.161,1.628,1.825,117634880.79
2023-05-15,1.825,2.95,1.773,2.462,168317664.19
2023-05-22,2.462,2.9,2.335,2.741,157126547.53
2023-05-29,2.741,2.79,2.42,2.658,91218634.42
2023-06-05,2.658,2.727,1.812,1.957,139068922.47
2023-06-12,1.956,2.124,1.722,1.969,71478836.79
2023-06-19,1.968,2.384,1.936,2.067,70578898.64
2023-06-26,2.066,2.13,1.859,2.023,48794880.37
2023-07-03,2.023,2.243,1.885,1.922,40902405.03
2023-07-10,1.921,2.243,1.842,1.943,40876961.1
2023-07-17,1.942,2.018,1.807,1.856,27375716.07
2023-07-24,1.857,1.862,1.715,1.785,23484441.41
2023-07-31,1.785,1.818,1.602,1.626,22703557.81
2023-08-07,1.625,1.736,1.536,1.651,25571115.21
2023-08-14,1.65,1.767,1.25,1.429,38688888.29
2023-08-21,1.43,1.55,1.315,1.411,36838443.81
2023-08-28,1.412,1.5,1.294,1.358,28097712.88
2023-09-04,1.359,1.531,1.332,1.478,28912354.74
2023-09-11,1.479,1.63,1.386,1.567,38687969.28
2023-09-18,1.568,1.661,1.537,1.552,30607870.85
2023-09-25,1.551,1.731,1.463,1.693,23824209.67
2023-10-02,1.694,1.9,1.612,1.831,47008110.66
2023-10-09,1.831,1.859,1.697,1.729,39346904.9
2023-10-16,1.729,2.044,1.722,1.959,50196835.78
2023-10-23,1.96,2.654,1.947,2.551,74480304.57
2023-10-30,2.55,2.68,2.13,2.367,73827117.47
2023-11-06,2.368,2.618,1.924,2.414,80450195.76
2023-11-13,2.412,3.64,2.1,3.361,175551394.08
2023-11-20,3.364,3.782,3.02,3.307,87991762.1
2023-11-27,3.309,3.935,2.968,3.871,64304825.97
2023-12-04,3.872,4.085,3.487,3.796,80106462.17
2023-12-11,3.796,4.9,3.3,4.205,101348301.43
2023-12-18,4.204,4.983,3.918,4.607,68879537.03
2023-12-25,4.607,5.28,4.36,4.471,69434651.21
2024-01-01,4.471,5.076,3.566,3.635,60068593.49
2024-01-08,3.636,4.398,3.367,3.764,70328573.25
2024-01-15,3.765,4.376,3.711,3.976,60151067.83
2024-01-22,3.976,4.277,3.511,3.971,41624751.61
2024-01-29,3.974,5.02,3.942,4.646,79204027.72
2024-02-05,4.646,4.817,4.251,4.617,41890816.13
2024-02-12,4.618,5.9,4.443,5.869,81586853.64
2024-02-19,5.869,8.133,5.75,7.215,104423757.05
2024-02-26,7.214,8.286,6.822,7.558,86779681.53
2024-03-04,7.557,12.727,5.87,11.37,143596584.21
2024-03-11,11.368,13.838,9.9,13.144,109739966.71
2024-03-18,13.143,13.5,10.3,10.927,94874101.45
2024-03-25,10.927,12.03,10.431,10.654,53939376.06
2024-04-01,10.653,10.696,8.76,9.764,42919752.69
2024-04-08,9.763,10.543,6.268,8.975,65696699.91
2024-04-15,8.975,9.479,7.121,9.091,61879146.67
2024-04-22,9.091,9.747,7.751,7.965,38729017.72
2024-04-29,7.965,10.0,6.859,9.869,49460534.42
2024-05-06,9.869,11.586,9.417,10.821,92248851.99
