timestamp,open,high,low,close,volume
2024-03-11,0.007322,0.029444,0.007322,0.018439,98170099436.0
2024-03-18,0.018443,0.0194,0.008716,0.014206,355432942329.0
2024-03-25,0.014204,0.0158,0.01206,0.014538,144955987661.0
2024-04-01,0.014538,0.0186,0.01322,0.014144,186666270641.0
2024-04-08,0.014144,0.014921,0.007118,0.009449,137087007011.0
2024-04-15,0.009448,0.011546,0.00788,0.010693,120422089245.0
2024-04-22,0.010689,0.012457,0.0093,0.009734,80934949177.0
2024-04-29,0.009732,0.011675,0.00824,0.010827,66442741865.0
2024-05-06,0.010829,0.01278,0.010182,0.010892,67871047461.0
2024-05-13,0.010891,0.013358,0.009867,0.011099,105054670552.0
2024-05-20,0.011097,0.0142,0.01068,0.012802,84575449742.0
2024-05-27,0.012802,0.015972,0.012643,0.013011,76319610962.0
2024-06-03,0.013012,0.014152,0.010213,0.011125,56518107541.0
2024-06-10,0.011125,0.011258,0.010454,0.01077,4726348542.0
