timestamp,open,high,low,close,volume
2024-01-29,0.371,0.58,0.371,0.4839,261364699.3
2024-02-05,0.4837,0.5784,0.45,0.5656,432539491.9
2024-02-12,0.5658,0.6872,0.536,0.6137,446417282.6
2024-02-19,0.6136,0.6314,0.5219,0.5591,259963670.9
2024-02-26,0.5591,0.8365,0.5374,0.6802,708003556.3
2024-03-04,0.6802,0.8488,0.4541,0.8177,465489931.8
2024-03-11,0.8177,1.1608,0.7708,1.1002,660456795.4
2024-03-18,1.1002,1.1252,0.8492,0.938,297833996.2
2024-03-25,0.9379,1.015,0.8733,0.9961,193329497.5
2024-04-01,0.9961,1.0428,0.7739,0.8427,205901162.9
2024-04-08,0.843,0.8644,0.48,0.6118,223221357.3
2024-04-15,0.6118,0.6986,0.5431,0.6598,180675281.3
2024-04-22,0.66,0.7148,0.555,0.5696,120551052.6
2024-04-29,0.5697,0.5831,0.4807,0.558,147328673.2
2024-05-06,0.558,0.5793,0.4344,0.4392,152138144.7
2024-05-13,0.4392,0.4692,0.375,0.382,279293690.0
2024-05-20,0.3819,0.504,0.3542,0.4406,510278255.8
2024-05-27,0.4407,0.4576,0.4001,0.4246,306962965.4
2024-06-03,0.4246,0.4999,0.3934,0.4294,575995321.9
2024-06-10,0.4295,0.4295,0.4039,0.4084,47397229.1
