timestamp,open,high,low,close,volume
2022-01-01 00:00:00,46216.93,47555.55,46208.37,47194.73,7018.00353
2022-01-01 08:00:00,47194.73,47491.14,46715.39,47219.04,5785.58757
2022-01-01 16:00:00,47219.04,47954.63,47186.07,47722.65,6800.87215
2022-01-02 00:00:00,47722.66,47750.0,46770.23,47173.45,5406.37551
2022-01-02 08:00:00,47173.44,47499.45,46970.05,47340.47,4900.17739
2022-01-02 16:00:00,47340.47,47990.0,46654.0,47286.18,8033.9075
2022-01-03 00:00:00,47286.18,47289.11,46722.39,47051.37,5833.29645
2022-01-03 08:00:00,47051.36,47570.0,46575.25,46693.45,9726.11124
2022-01-03 16:00:00,46693.44,46790.0,45696.0,46446.1,12102.66941
2022-01-04 00:00:00,46446.1,46600.21,45934.5,46550.0,9339.11439
2022-01-04 08:00:00,46549.99,47557.54,46300.0,46925.35,12752.43554
2022-01-04 16:00:00,46925.34,46984.99,45500.0,45832.01,13399.86367
2022-01-05 00:00:00,45832.01,46549.0,45722.21,46407.51,5219.67501
2022-01-05 08:00:00,46407.5,47070.0,45803.67,46622.53,11680.06784
2022-01-05 16:00:00,46622.53,46674.37,42500.0,43451.13,34884.37572
2022-01-06 00:00:00,43451.14,43816.0,42600.05,43245.25,15055.68714
2022-01-06 08:00:00,43245.26,43273.87,42430.58,42950.01,15166.03015
2022-01-06 16:00:00,42950.02,43581.3,42725.09,43082.31,8658.65576
2022-01-07 00:00:00,43082.3,43145.83,41000.0,41706.71,21932.86723
2022-01-07 08:00:00,41706.71,42883.47,40610.0,41319.11,21573.25621
2022-01-07 16:00:00,41310.85,42315.85,40917.66,41566.48,11330.38474
2022-01-08 00:00:00,41566.48,42246.37,41558.0,41913.58,5681.73531
2022-01-08 08:00:00,41913.59,42200.0,41400.0,41613.33,7492.48077
2022-01-08 16:00:00,41609.6,42300.0,40501.0,41679.74,19778.51503
2022-01-09 00:00:00,41679.74,42170.11,41388.13,41791.51,6716.50078
2022-01-09 08:00:00,41791.5,41990.0,41200.02,41621.11,6505.30948
2022-01-09 16:00:00,41621.11,42786.7,41556.49,41864.62,9502.584
2022-01-10 00:00:00,41864.62,42248.5,41601.0,42042.38,6306.16152
2022-01-10 08:00:00,42042.38,42116.61,39650.0,40984.33,26752.58776
2022-01-10 16:00:00,40984.34,42121.63,40564.89,41822.49,17670.42091
2022-01-11 00:00:00,41822.49,42400.01,41544.64,42211.05,8817.27787
2022-01-11 08:00:00,42212.21,42627.66,41268.93,41733.93,13417.76345
2022-01-11 16:00:00,41733.92,43100.0,41680.44,42729.29,15061.39597
2022-01-12 00:00:00,42729.29,42965.0,42450.0,42561.67,6423.41459
2022-01-12 08:00:00,42561.66,44078.4,42508.69,43560.29,18522.03159
2022-01-12 16:00:00,43560.29,44322.0,43317.0,43902.66,8997.84662
2022-01-13 00:00:00,43902.65,44075.42,43422.72,43699.99,7311.44142
2022-01-13 08:00:00,43699.99,44500.0,42871.01,43200.0,16159.5367
2022-01-13 16:00:00,43200.01,43500.0,42311.22,42560.11,11439.8995
2022-01-14 00:00:00,42558.35,42978.1,42362.91,42660.01,8550.75052
2022-01-14 08:00:00,42660.0,43347.42,41725.95,43109.0,16625.73485
2022-01-14 16:00:00,43109.0,43448.78,42777.0,43059.96,7464.39755
2022-01-15 00:00:00,43059.96,43174.0,42712.94,43088.12,5833.97234
2022-01-15 08:00:00,43088.12,43406.96,42555.0,43401.21,7580.25603
2022-01-15 16:00:00,43401.21,43800.0,43071.11,43084.29,8521.82779
2022-01-16 00:00:00,43084.29,43253.68,42838.0,43202.21,5047.40646
2022-01-16 08:00:00,43202.21,43416.05,42581.79,43219.53,10033.74637
2022-01-16 16:00:00,43219.54,43475.0,42750.25,43071.66,5521.19988
2022-01-17 00:00:00,43071.66,43176.18,42300.0,42656.03,7383.23822
2022-01-17 08:00:00,42656.03,42900.0,42385.0,42477.66,7699.64153
2022-01-17 16:00:00,42477.67,42538.47,41540.42,42201.62,12479.20638
2022-01-18 00:00:00,42201.63,42436.66,41886.25,42061.94,8685.47618
2022-01-18 08:00:00,42065.42,42065.42,41250.0,41587.27,12303.89044
2022-01-18 16:00:00,41587.26,42691.0,41381.66,42352.12,8334.71595
2022-01-19 00:00:00,42352.12,42500.0,41161.2,41287.1,9375.88625
2022-01-19 08:00:00,41287.1,42559.13,41138.56,41981.27,13704.2668
2022-01-19 16:00:00,41981.27,42355.9,41548.0,41660.01,8605.56854
2022-01-20 00:00:00,41660.0,42148.0,41639.88,42058.31,6843.50513
2022-01-20 08:00:00,42058.31,43456.0,41807.94,43308.69,14021.53795
2022-01-20 16:00:00,43308.7,43505.0,40553.31,40680.91,21465.29645
2022-01-21 00:00:00,40680.92,41100.0,38220.0,39134.55,31227.022762
2022-01-21 08:00:00,39136.31,39320.0,37710.0,38857.26,23076.364383
2022-01-21 16:00:00,38857.24,39071.13,35440.45,36445.31,34557.504854
2022-01-22 00:00:00,36445.31,36835.22,35112.84,35400.02,28670.716918
2022-01-22 08:00:00,35400.01,36192.76,34008.0,34838.68,41633.820383
2022-01-22 16:00:00,34838.69,35729.03,34243.38,35071.42,20166.80166
2022-01-23 00:00:00,35071.42,35758.64,34811.0,35571.19,13268.50591
2022-01-23 08:00:00,35571.19,36150.76,35050.4,35287.58,16193.9972
2022-01-23 16:00:00,35282.66,36499.0,34601.01,36244.55,14817.02043
2022-01-24 00:00:00,36244.55,36251.5,34811.87,34888.81,12143.22864
2022-01-24 08:00:00,34887.9,35562.15,32917.17,34233.95,46300.614411
2022-01-24 16:00:00,34237.31,37550.0,33803.13,36660.35,33460.91016
2022-01-25 00:00:00,36660.35,36691.87,35701.0,36044.01,12198.62081
2022-01-25 08:00:00,36044.01,37149.42,35967.33,36530.0,21794.73798
2022-01-25 16:00:00,36530.0,37545.14,36421.56,36958.32,15239.04304
2022-01-26 00:00:00,36958.32,37974.43,36550.2,37338.59,15216.6359
