timestamp,open,high,low,close,volume
2023-07-03 08:00:00,0.7796,1.29,0.7796,0.8936,24158339.1
2023-07-03 16:00:00,0.8936,0.8944,0.818,0.854,6531990.3
2023-07-04 00:00:00,0.8531,0.92,0.8409,0.863,4738211.9
2023-07-04 08:00:00,0.8628,0.9706,0.8533,0.9071,7010658.7
2023-07-04 16:00:00,0.9073,1.0999,0.9013,0.9465,12865246.6
2023-07-05 00:00:00,0.9444,0.9458,0.8643,0.8719,3030820.1
2023-07-05 08:00:00,0.8719,0.8778,0.84,0.8489,2489403.5
2023-07-05 16:00:00,0.849,0.9004,0.8489,0.8801,1622620.3
2023-07-06 00:00:00,0.8805,0.8806,0.841,0.8594,1600296.9
2023-07-06 08:00:00,0.8594,0.958,0.851,0.8792,6324954.8
2023-07-06 16:00:00,0.8792,0.925,0.8631,0.8631,2142159.0
2023-07-07 00:00:00,0.8631,0.921,0.8521,0.9093,2215324.5
2023-07-07 08:00:00,0.9094,0.944,0.8945,0.9202,3547277.1
2023-07-07 16:00:00,0.9187,0.9247,0.8887,0.9159,1190459.7
2023-07-08 00:00:00,0.9164,0.9339,0.8899,0.906,885793.2
2023-07-08 08:00:00,0.9057,0.9089,0.8801,0.8889,971828.5
2023-07-08 16:00:00,0.889,0.8903,0.86,0.884,987048.4
2023-07-09 00:00:00,0.8841,0.9,0.865,0.8683,464434.6
2023-07-09 08:00:00,0.8685,0.8949,0.8635,0.8791,935134.2
2023-07-09 16:00:00,0.8803,0.8868,0.8746,0.8753,301535.7
2023-07-10 00:00:00,0.8753,0.88,0.8238,0.826,1506398.4
2023-07-10 08:00:00,0.8276,0.8345,0.8026,0.8144,1686930.3
2023-07-10 16:00:00,0.8143,0.8332,0.801,0.8111,1229700.7
2023-07-11 00:00:00,0.8124,0.82,0.8064,0.816,679224.9
2023-07-11 08:00:00,0.816,0.82,0.756,0.7805,2952067.8
2023-07-11 16:00:00,0.7804,0.787,0.7524,0.7686,1191396.7
2023-07-12 00:00:00,0.7687,0.7755,0.7534,0.7703,685255.3
2023-07-12 08:00:00,0.771,0.823,0.7706,0.7917,2505501.7
2023-07-12 16:00:00,0.7922,0.8022,0.7615,0.7911,990218.1
2023-07-13 00:00:00,0.7911,0.7993,0.77,0.7827,940263.5
2023-07-13 08:00:00,0.7826,0.8194,0.7826,0.8101,1130579.8
2023-07-13 16:00:00,0.8115,0.8329,0.7955,0.806,1633730.9
2023-07-14 00:00:00,0.805,0.8444,0.805,0.8143,1158584.9
2023-07-14 08:00:00,0.8144,0.8828,0.8022,0.8759,2477312.0
2023-07-14 16:00:00,0.8759,1.0583,0.8555,0.9059,14207513.5
2023-07-15 00:00:00,0.9058,0.976,0.9035,0.9194,4810561.1
2023-07-15 08:00:00,0.9189,0.9395,0.86,0.8776,3161714.6
2023-07-15 16:00:00,0.8768,0.893,0.8695,0.8787,744287.8
2023-07-16 00:00:00,0.8787,0.8966,0.8666,0.8669,563539.2
