timestamp,open,high,low,close,volume
2022-01-03,3828.11,3900.73,3000.0,3151.97,2765390.1877
2022-01-10,3151.97,3411.43,2928.83,3346.88,2298174.7327
2022-01-17,3346.89,3357.57,2300.0,2539.01,3957668.21457
2022-01-24,2539.0,2722.0,2159.0,2601.68,4191797.71368
2022-01-31,2601.67,3074.56,2476.07,3054.99,2957715.47702
2022-02-07,3055.0,3283.66,2836.7,2871.13,2959352.1091
2022-02-14,2871.14,3196.19,2576.0,2621.99,2822641.1922
2022-02-21,2621.99,2878.0,2300.0,2616.79,5102759.6041
2022-02-28,2616.79,3043.91,2535.0,2551.29,3629909.1001
2022-03-07,2551.3,2775.85,2445.0,2515.65,3334395.4868
2022-03-14,2515.66,2987.7,2498.67,2861.38,3153485.9131
2022-03-21,2861.39,3299.37,2829.81,3295.65,3077928.9636
2022-03-28,3295.65,3580.34,3210.68,3521.91,3217954.996
2022-04-04,3521.9,3555.0,3143.15,3203.04,2989389.3282
2022-04-11,3203.04,3213.63,2950.0,2988.06,2770152.0815
2022-04-18,2988.07,3180.0,2883.22,2921.0,2706293.2595
2022-04-25,2920.99,3039.54,2709.26,2824.81,3513007.2245
2022-05-02,2824.81,2965.85,2484.0,2519.71,4016957.5406
2022-05-09,2519.71,2530.78,1800.0,2145.29,9665837.76962
2022-05-16,2145.29,2145.29,1903.18,2043.19,3934960.6044
2022-05-23,2043.19,2088.5,1703.0,1813.64,5151103.95681
2022-05-30,1813.64,2016.45,1737.0,1806.23,4894188.4294
2022-06-06,1806.22,1920.0,1423.0,1434.84,7417256.10137
2022-06-13,1434.84,1455.0,881.56,1128.53,16453316.35098
2022-06-20,1128.53,1280.0,1043.65,1197.79,8696393.6118
2022-06-27,1197.79,1238.93,998.0,1074.26,7610801.1468
2022-07-04,1074.26,1276.46,1045.37,1168.36,7546048.7849
2022-07-11,1168.37,1422.91,1006.32,1338.65,10309759.7535
2022-07-18,1338.65,1664.34,1336.07,1597.7,9506416.08871
2022-07-25,1597.7,1784.79,1356.17,1678.12,8346331.74535
2022-08-01,1678.12,1749.93,1559.28,1700.19,5365873.8771
2022-08-08,1700.2,2030.0,1656.78,1935.31,6005908.6758
2022-08-15,1935.32,2012.47,1523.67,1618.13,6245075.8822
2022-08-22,1618.13,1722.0,1424.0,1426.76,5680094.1028
2022-08-29,1426.76,1650.0,1422.08,1579.28,5044263.2551
2022-09-05,1579.29,1789.0,1490.66,1766.11,4668123.4131
2022-09-12,1766.12,1783.0,1325.55,1334.51,5784488.7576
2022-09-19,1334.51,1408.9,1220.0,1294.63,5736574.9099
2022-09-26,1294.62,1400.0,1253.2,1276.72,4714233.4876
2022-10-03,1276.72,1383.99,1263.04,1323.13,2899060.4732
2022-10-10,1323.13,1343.12,1190.0,1305.95,3388589.4231
2022-10-17,1305.96,1371.55,1252.65,1364.2,2951869.4931
2022-10-24,1364.19,1663.06,1324.17,1590.44,6094414.837
2022-10-31,1590.45,1680.0,1502.32,1568.29,4581252.7508
2022-11-07,1568.25,1608.04,1073.53,1221.49,9856350.1681
2022-11-14,1221.5,1291.2,1132.65,1142.21,3872561.5274
2022-11-21,1142.21,1235.66,1075.0,1193.88,3852198.0722
2022-11-28,1193.88,1309.77,1151.02,1279.41,3279474.5966
2022-12-05,1279.4,1305.11,1218.01,1263.01,2267254.9617
2022-12-12,1263.0,1352.72,1155.32,1183.06,3300225.297
2022-12-19,1183.06,1237.99,1150.51,1218.51,1978460.2941
2022-12-26,1218.52,1233.73,1181.06,1200.34,1565275.6649
2023-01-02,1200.33,1296.0,1193.0,1290.16,1874373.9047
2023-01-09,1290.15,1599.98,1285.44,1552.52,4219468.6884
2023-01-16,1552.52,1679.26,1501.39,1627.44,3509158.2566
2023-01-23,1627.43,1660.0,1518.0,1644.72,3426332.1614
2023-01-30,1644.73,1714.68,1535.0,1629.02,3234339.8978
2023-02-06,1629.01,1697.91,1490.0,1514.83,2973123.9347
2023-02-13,1514.82,1742.97,1461.93,1679.75,3974311.7909
2023-02-20,1679.74,1719.89,1557.33,1641.36,3113162.2863
2023-02-27,1641.37,1677.86,1544.39,1564.58,3002562.809
2023-03-06,1564.57,1594.19,1368.39,1580.33,5261721.2704
2023-03-13,1580.33,1841.36,1565.0,1780.68,6262787.8403
2023-03-20,1780.67,1857.16,1710.12,1773.88,4323928.0818
2023-03-27,1773.88,1847.28,1686.13,1794.51,3373183.9183
2023-04-03,1794.51,1942.98,1762.77,1858.92,2964842.5896
2023-04-10,1858.91,2141.54,1846.4,2118.67,3684963.8428
2023-04-17,2118.66,2125.0,1825.0,1862.0,3606341.1812
2023-04-24,1862.01,1964.72,1785.0,1870.09,3455930.7413
2023-05-01,1870.08,2019.0,1806.12,1870.4,3206970.9473
2023-05-08,1870.41,1887.47,1740.0,1799.21,3088278.6267
2023-05-15,1799.2,1846.7,1771.12,1804.91,1877652.6148
2023-05-22,1804.91,1918.65,1761.41,1908.64,2198755.7685
2023-05-29,1908.64,1927.62,1840.0,1890.01,1810516.8326
2023-06-05,1890.0,1898.29,1715.03,1752.76,2735840.9155
2023-06-12,1752.77,1770.13,1626.01,1720.95,2052207.1051
2023-06-19,1720.95,1936.42,1698.0,1898.8,2571304.7446
2023-06-26,1898.8,1959.2,1816.56,1937.48,2555824.0945
2023-07-03,1937.49,1976.16,1826.0,1862.8,1745434.2954
2023-07-10,1862.81,2029.11,1846.63,1922.11,2021480.9564
2023-07-17,1922.12,1936.18,1851.18,1888.73,1454848.7617
2023-07-24,1888.74,1890.86,1833.19,1861.79,1234833.0557
2023-07-31,1861.79,1879.74,1813.8,1830.28,1323802.4295
2023-08-07,1830.28,1876.51,1802.0,1840.73,1076853.3198
2023-08-14,1840.73,1856.5,1550.0,1685.24,2319472.4485
2023-08-21,1685.23,1702.11,1580.0,1658.33,1662375.1205
2023-08-28,1658.33,1745.84,1602.33,1635.84,1763401.206
2023-09-04,1635.84,1670.0,1600.0,1617.42,1308523.2053
2023-09-11,1617.42,1654.08,1531.01,1622.48,1646998.1296
2023-09-18,1622.48,1669.5,1567.77,1580.71,1263736.9807
2023-09-25,1580.71,1751.0,1563.01,1733.79,1522616.2518
2023-10-02,1733.8,1744.0,1606.73,1632.84,1508277.4331
2023-10-09,1632.85,1636.0,1521.0,1557.77,1491107.7151
2023-10-16,1557.78,1667.8,1541.61,1663.7,1768361.9508
2023-10-23,1663.69,1865.54,1657.07,1795.14,2612130.0596
2023-10-30,1795.14,1912.67,1777.11,1891.71,2246065.6763
2023-11-06,1891.71,2136.99,1850.32,2044.68,3217824.3491
2023-11-13,2044.69,2118.0,1904.0,2011.47,2909811.5943
2023-11-20,2011.47,2133.02,1928.41,2062.33,2436005.7188
2023-11-27,2062.34,2217.27,1985.78,2192.95,2059877.6581
2023-12-04,2192.96,2403.0,2188.33,2352.39,2855044.4905
2023-12-11,2352.39,2355.0,2144.32,2196.52,2589192.8571
2023-12-18,2196.53,2343.15,2116.6,2264.05,2772501.3746
2023-12-25,2264.04,2445.8,2178.45,2281.87,2701603.8776
2024-01-01,2281.87,2431.3,2100.0,2221.42,2729092.4564
2024-01-08,2221.42,2717.32,2166.38,2472.87,4583690.2125
2024-01-15,2472.87,2614.43,2415.2,2457.05,2198099.091
