timestamp,open,high,low,close,volume
2024-01-29,0.03,0.872,0.03,0.5305,1256275365.6
2024-02-05,0.5303,0.6045,0.4887,0.5066,896371496.7
2024-02-12,0.5067,0.5648,0.431,0.5346,792520968.3
2024-02-19,0.5347,0.5554,0.4519,0.4973,663918197.3
2024-02-26,0.4973,0.6486,0.45,0.6325,988857277.3
2024-03-04,0.6325,0.8244,0.47,0.7844,933002055.9
2024-03-11,0.7846,1.569,0.735,1.428,1277992317.2
2024-03-18,1.428,1.6114,1.0526,1.2939,633575311.9
2024-03-25,1.294,1.7904,1.2389,1.7431,406359571.9
2024-04-01,1.743,1.8476,1.2856,1.3955,476899929.3
2024-04-08,1.3955,1.4932,0.7534,1.1016,376702158.2
2024-04-15,1.1015,1.2167,0.8986,1.1538,303775278.2
2024-04-22,1.154,1.2309,0.9243,1.0,190850125.4
2024-04-29,1.0002,1.1036,0.8507,1.0682,176690064.7
2024-05-06,1.0685,1.189,1.009,1.0562,147033661.2
2024-05-13,1.056,1.3214,1.0,1.1696,202581347.0
2024-05-20,1.1696,1.2897,1.082,1.1146,163486503.2
2024-05-27,1.1145,1.2189,1.0526,1.0645,109462372.3
2024-06-03,1.0649,1.1842,0.9311,1.0109,96985460.0
2024-06-10,1.0101,1.0161,0.9702,0.9904,8704409.5
